1.13500   		-0.00703        
1.14000   		-0.00734        
1.14500   		-0.00722        
1.15000   		-0.00694        
1.15500   		-0.00643        
1.16000   		-0.00600        
1.16500   		-0.00586        
1.17000   		-0.00523        
1.17500   		-0.00356        
1.18000   		-0.00126        
1.18500   		0.00124         
1.19000   		0.00323         
1.19500   		0.00442         
1.20000   		0.00515         
1.20500   		0.00655         
1.21000   		0.00832         
1.21500   		0.00930         
1.22000   		0.01020         
1.22500   		0.01148         
1.23000   		0.01193         
1.23500   		0.01058         
1.24000   		0.00748         
1.24500   		0.00355         
1.25000   		0.00028         
1.25500   		-0.00183        
1.26000   		-0.00297        
1.26500   		-0.00427        
1.27000   		-0.00569        
1.27500   		-0.00691        
1.28000   		-0.00791        
1.28500   		-0.00894        
1.29000   		-0.01050        
1.29500   		-0.01162        
1.30000   		-0.01093        
1.30500   		-0.00954        
1.31000   		-0.00868        
1.31500   		-0.00838        
1.32000   		-0.00818        
1.32500   		-0.00729        
1.33000   		-0.00583        
1.33500   		-0.00405        
1.34000   		-0.00188        
1.34500   		0.00032         
1.35000   		0.00167         
1.35500   		0.00231         
1.36000   		0.00287         
1.36500   		0.00390         
1.37000   		0.00514         
1.37500   		0.00532         
1.38000   		0.00410         
1.38500   		0.00198         
1.39000   		0.00001         
1.39500   		-0.00126        
1.40000   		-0.00235        
1.40500   		-0.00321        
1.41000   		-0.00361        
1.41500   		-0.00373        
1.42000   		-0.00357        
1.42500   		-0.00283        
1.43000   		-0.00147        
1.43500   		-0.00002        
1.44000   		0.00141         
1.44500   		0.00256         
1.45000   		0.00299         
1.45500   		0.00243         
1.46000   		0.00134         
1.46500   		0.00013         
1.47000   		-0.00067        
1.47500   		-0.00098        
1.48000   		-0.00129        
1.48500   		-0.00272        
1.49000   		-0.00535        
1.49500   		-0.00830        
1.50000   		-0.01030        
1.50500   		-0.01116        
1.51000   		-0.01269        
1.51500   		-0.01426        
1.52000   		-0.01407        
1.52500   		-0.01257        
1.53000   		-0.01022        
1.53500   		-0.00664        
1.54000   		-0.00267        
1.54500   		-0.00040        
1.55000   		0.00079         
1.55500   		0.00194         
1.56000   		0.00252         
1.56500   		0.00220         
1.57000   		0.00148         
1.57500   		0.00085         
1.58000   		0.00073         
1.58500   		0.00073         
1.59000   		0.00067         
1.59500   		0.00081         
1.60000   		0.00136         
1.60500   		0.00226         
1.61000   		0.00287         
1.61500   		0.00287         
1.62000   		0.00283         
1.62500   		0.00288         
1.63000   		0.00290         
1.63500   		0.00285         
1.64000   		0.00274         
1.64500   		0.00280         
1.65000   		0.00331         
1.65500   		0.00445         
1.66000   		0.00585         
1.66500   		0.00691         
1.67000   		0.00736         
1.67500   		0.00728         
1.68000   		0.00728         
1.68500   		0.00738         
1.69000   		0.00746         
1.69500   		0.00750         
1.70000   		0.00748         
1.70500   		0.00745         
1.71000   		0.00745         
1.71500   		0.00750         
1.72000   		0.00759         
1.72500   		0.00761         
1.73000   		0.00738         
1.73500   		0.00673         
1.74000   		0.00581         
1.74500   		0.00532         
1.75000   		0.00571         
1.75500   		0.00625         
1.76000   		0.00611         
1.76500   		0.00471         
1.77000   		0.00327         
1.77500   		0.00292         
1.78000   		0.00221         
1.78500   		0.00030         
1.79000   		-0.00217        
1.79500   		-0.00450        
1.80000   		-0.00576        
1.80500   		-0.00563        
1.81000   		-0.00406        
1.81500   		-0.00169        
1.82000   		0.00150         
1.82500   		0.00518         
1.83000   		0.00852         
1.83500   		0.01069         
1.84000   		0.01139         
1.84500   		0.01046         
1.85000   		0.00852         
1.85500   		0.00611         
1.86000   		0.00364         
1.86500   		0.00100         
1.87000   		-0.00181        
1.87500   		-0.00439        
1.88000   		-0.00606        
1.88500   		-0.00628        
1.89000   		-0.00545        
1.89500   		-0.00373        
1.90000   		-0.00161        
1.90500   		0.00044         
1.91000   		0.00173         
1.91500   		0.00226         
1.92000   		0.00204         
1.92500   		0.00127         
1.93000   		-0.00004        
1.93500   		-0.00168        
1.94000   		-0.00363        
1.94500   		-0.00546        
1.95000   		-0.00615        
1.95500   		-0.00600        
1.96000   		-0.00654        
1.96500   		-0.00819        
1.97000   		-0.01042        
1.97500   		-0.01159        
1.98000   		-0.01111        
1.98500   		-0.00987        
1.99000   		-0.00791        
1.99500   		-0.00538        
2.00000   		-0.00276        
2.00500   		-0.00052        
2.01000   		0.00097         
2.01500   		0.00161         
2.02000   		0.00177         
2.02500   		0.00195         
2.03000   		0.00257         
2.03500   		0.00364         
2.04000   		0.00467         
2.04500   		0.00481         
2.05000   		0.00400         
2.05500   		0.00240         
2.06000   		0.00035         
2.06500   		-0.00190        
2.07000   		-0.00388        
2.07500   		-0.00579        
2.08000   		-0.00748        
2.08500   		-0.00779        
2.09000   		-0.00687        
2.09500   		-0.00672        
2.10000   		-0.00711        
2.10500   		-0.00709        
2.11000   		-0.00627        
2.11500   		-0.00452        
2.12000   		-0.00243        
2.12500   		-0.00034        
2.13000   		0.00154         
2.13500   		0.00375         
2.14000   		0.00619         
2.14500   		0.00756         
2.15000   		0.00729         
2.15500   		0.00592         
2.16000   		0.00477         
2.16500   		0.00436         
2.17000   		0.00298         
2.17500   		0.00015         
2.18000   		-0.00308        
2.18500   		-0.00656        
2.19000   		-0.00973        
2.19500   		-0.01123        
2.20000   		-0.01079        
2.20500   		-0.01007        
2.21000   		-0.00914        
2.21500   		-0.00763        
2.22000   		-0.00485        
2.22500   		-0.00073        
2.23000   		0.00328         
2.23500   		0.00668         
2.24000   		0.00924         
2.24500   		0.01111         
2.25000   		0.01265         
2.25500   		0.01438         
2.26000   		0.01618         
2.26500   		0.01738         
2.27000   		0.01702         
2.27500   		0.01451         
2.28000   		0.01066         
2.28500   		0.00549         
2.29000   		-0.00057        
2.29500   		-0.00608        
2.30000   		-0.00927        
2.30500   		-0.00992        
2.31000   		-0.00857        
2.31500   		-0.00749        
2.32000   		-0.00669        
2.32500   		-0.00572        
2.33000   		-0.00458        
2.33500   		-0.00324        
2.34000   		-0.00179        
2.34500   		-0.00033        
2.35000   		0.00095         
2.35500   		0.00179         
2.36000   		0.00198         
2.36500   		0.00171         
2.37000   		0.00059         
2.37500   		-0.00149        
2.38000   		-0.00345        
2.38500   		-0.00417        
2.39000   		-0.00388        
2.39500   		-0.00310        
2.40000   		-0.00284        
2.40500   		-0.00238        
2.41000   		-0.00089        
2.41500   		0.00120         
2.42000   		0.00309         
2.42500   		0.00378         
2.43000   		0.00363         
2.43500   		0.00361         
2.44000   		0.00369         
2.44500   		0.00377         
2.45000   		0.00388         
2.45500   		0.00405         
2.46000   		0.00424         
2.46500   		0.00415         
2.47000   		0.00335         
2.47500   		0.00152         
2.48000   		-0.00079        
2.48500   		-0.00217        
2.49000   		-0.00266        
2.49500   		-0.00277        
2.50000   		-0.00299        
2.50500   		-0.00331        
2.51000   		-0.00323        
2.51500   		-0.00217        
2.52000   		0.00015         
2.52500   		0.00302         
2.53000   		0.00613         
2.53500   		0.00947         
2.54000   		0.01240         
2.54500   		0.01423         
2.55000   		0.01545         
2.55500   		0.01620         
2.56000   		0.01600         
2.56500   		0.01499         
2.57000   		0.01382         
2.57500   		0.01190         
2.58000   		0.00853         
2.58500   		0.00393         
2.59000   		-0.00111        
2.59500   		-0.00486        
2.60000   		-0.00694        
2.60500   		-0.00774        
2.61000   		-0.00848        
2.61500   		-0.00886        
2.62000   		-0.00766        
2.62500   		-0.00558        
2.63000   		-0.00386        
2.63500   		-0.00205        
2.64000   		-0.00022        
2.64500   		0.00074         
2.65000   		0.00130         
2.65500   		0.00228         
2.66000   		0.00302         
2.66500   		0.00311         
2.67000   		0.00316         
2.67500   		0.00327         
2.68000   		0.00333         
2.68500   		0.00321         
2.69000   		0.00276         
2.69500   		0.00211         
2.70000   		0.00176         
2.70500   		0.00238         
2.71000   		0.00314         
2.71500   		0.00317         
2.72000   		0.00299         
2.72500   		0.00297         
2.73000   		0.00311         
2.73500   		0.00330         
2.74000   		0.00324         
2.74500   		0.00245         
2.75000   		0.00060         
2.75500   		-0.00191        
2.76000   		-0.00468        
2.76500   		-0.00694        
2.77000   		-0.00816        
2.77500   		-0.00830        
2.78000   		-0.00825        
2.78500   		-0.00790        
2.79000   		-0.00692        
2.79500   		-0.00567        
2.80000   		-0.00467        
2.80500   		-0.00417        
2.81000   		-0.00414        
2.81500   		-0.00428        
2.82000   		-0.00486        
2.82500   		-0.00608        
2.83000   		-0.00739        
2.83500   		-0.00840        
2.84000   		-0.00885        
2.84500   		-0.00855        
2.85000   		-0.00724        
2.85500   		-0.00437        
2.86000   		0.00047         
2.86500   		0.00644         
2.87000   		0.01270         
2.87500   		0.01775         
2.88000   		0.02096         
2.88500   		0.02209         
2.89000   		0.02184         
2.89500   		0.01981         
2.90000   		0.01590         
2.90500   		0.01017         
2.91000   		0.00356         
2.91500   		-0.00194        
2.92000   		-0.00641        
2.92500   		-0.01149        
2.93000   		-0.01622        
2.93500   		-0.01893        
2.94000   		-0.01923        
2.94500   		-0.01683        
2.95000   		-0.01297        
2.95500   		-0.00830        
2.96000   		-0.00375        
2.96500   		0.00086         
2.97000   		0.00480         
2.97500   		0.00613         
2.98000   		0.00486         
2.98500   		0.00286         
2.99000   		0.00122         
2.99500   		0.00051         
3.00000   		0.00033         
3.00500   		0.00038         
3.01000   		0.00029         
3.01500   		0.00011         
3.02000   		-0.00006        
